"Date","Game","Team","Opponent","Home","Win","TeamGroup","OppGroup","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Dim.6","Dim.7","Dim.8"
"2017-12-31","35","LAL","HOU","0","0","1","4",-0.666568027581234,-0.350393407186697,0.523493932836156,-1.1642620650149,-0.315810615653554,-0.683798945775169,4.64854355971765,1.63037146758657
"2018-01-01","36","LAL","MIN","0","0","1","3",0.445510248301374,1.2506733632895,3.81728601099142,-0.680865766584403,1.13147555379207,-1.08586296570677,-0.597164244901502,0.352828474264407
"2018-01-03","37","LAL","OKC","1","0","1","4",1.60378166579455,3.23104642586385,-0.172217723388961,-2.20402702292715,1.18772489797734,2.78128508559536,0.405970603387949,-1.18780229511128
"2018-01-05","38","LAL","CHO","1","0","1","3",-1.65600389429915,0.556285248006087,0.380294186178426,0.545798639181228,1.50605785482241,0.864378599008168,0.17480303720536,-0.640427369621554
"2018-01-07","39","LAL","ATL","1","1","1","3",1.52565787853219,-2.5881976879141,1.31269512920087,0.154080852746727,-1.22906932423827,0.490541171177002,0.204944391534642,0.641870229461034
"2018-01-09","40","LAL","SAC","1","1","1","2",-1.42656783086347,-2.2983700010911,3.40593460074158,-1.76255955168279,0.229756017189537,0.505512586722766,-0.244781250870746,-1.81031464147115
"2018-01-13","42","LAL","DAL","0","1","1","2",-0.665632273376127,-1.12966665455128,-1.57356274582574,-2.57040352175399,-0.947559055486468,-2.3162996194195,0.156612675569779,-0.994705217876484
"2018-01-17","44","LAL","OKC","0","0","1","4",0.75438825935374,-0.233381448100276,0.842259069219239,2.65417111996815,2.30615152581795,1.32039431568311,-1.58793632558271,1.12518773074964
"2018-01-21","46","LAL","NYK","1","1","1","1",3.65556613177352,0.799166659850669,-0.442250673891683,0.828173871158498,-2.57081991698705,0.96104500818822,1.58907127265831,-0.542178050762963
"2018-01-23","47","LAL","BOS","1","1","1","3",-0.68727410117729,1.43191801073881,-1.86958206234521,-0.782140903170669,-1.48328067049931,-0.895547542158694,0.375116275195954,-1.10968334436523
"2018-01-26","48","LAL","CHI","0","1","1","2",-1.951992495022,0.377971992277035,-1.55794529096747,1.46808682817182,-0.0581090840492162,-0.603276572166381,1.72914017403389,-0.176198439235707
"2018-01-31","50","LAL","ORL","0","0","1","1",1.95271814371322,2.90803724065907,1.27877338856566,-1.93720663541976,0.400178760274751,-0.68541541826069,-0.389396871080971,-0.829203420190214
"2018-02-02","51","LAL","BRK","0","1","1","1",-1.27699671388308,0.379579711652187,-1.0237915140174,-2.91522158501817,-1.48186795012953,0.782419672238344,0.177710350969685,-0.334017730500403
"2018-02-06","53","LAL","PHO","1","1","1","1",-1.97710412618109,-1.6644412310088,-1.2387353128713,-0.2275029363584,0.0659151978012065,0.689618503074913,0.870454854704264,-0.227060550725546
"2018-02-08","54","LAL","OKC","1","1","1","4",-2.49250382375291,-2.42922256607639,-2.11904535983571,0.529365563423371,-0.303678694520096,1.58990877348675,-0.150965725280792,-0.807397944382533
"2018-02-23","58","LAL","DAL","1","1","1","2",0.910603950984754,-0.96040661112964,0.0761534310223241,-3.59654795809526,-2.0841165294303,1.75418264295458,0.34062015215368,0.701146321383176
"2018-03-01","61","LAL","MIA","0","1","1","2",2.57471188155604,-2.44502151926369,-0.208080614542717,1.02541260275484,0.272428020624051,0.569893079719492,0.664032141713074,0.355770984439464
"2018-03-03","62","LAL","SAS","0","1","1","4",-0.397561973129386,-0.386548797973449,1.15251646077756,0.477754522840997,0.238662695686253,0.948815609860562,0.0440753701644574,0.483301501086987
"2018-03-05","63","LAL","POR","1","0","1","3",-1.30874163294607,0.567500020053158,-0.476147226993084,0.920915700136453,-0.520292285897655,-1.23390133608534,0.335418325323734,0.332953272582284
"2018-03-09","65","LAL","DEN","0","0","1","3",1.92604972685476,0.766247537099705,0.558881206838239,-1.39356515958573,-0.00172393215442045,1.04704846784282,0.550564102978612,0.940471260180098
"2018-03-11","66","LAL","CLE","1","1","1","4",1.11521832935091,-0.576711688885687,-0.677660223729959,-1.11443925797699,-2.12233093919828,0.617697157230799,0.0474317105018251,1.10168163002099
"2018-03-13","67","LAL","DEN","1","1","1","3",-0.596262189854857,0.621729284072893,1.48582247815542,-1.45147793476425,-0.41087412354917,-0.943787235799693,0.676012806746921,-0.804195293211599
"2018-03-16","69","LAL","MIA","1","0","1","2",-0.765412509779497,-1.26200886773503,0.626177902636269,-1.80483632187274,2.03709816288535,0.789586525896265,-0.97180849044053,-0.186783889103997
"2018-03-19","70","LAL","IND","0","0","1","2",-0.491853765555868,1.43202465517695,-1.71306217301534,-1.76732215709556,0.729374951463689,0.557322386625161,-0.674008385814181,0.6332235043362
"2018-03-22","71","LAL","NOP","0","0","1","4",1.84118459730643,0.296199890779249,0.076726505888989,-1.39388781977575,2.18501214648292,-0.376534491427918,-0.474827984539846,0.00541460371773532
"2018-03-26","73","LAL","DET","0","0","1","1",-0.0168586540654039,-0.915524069463148,-2.46963658695741,0.295747813253685,0.736125390579409,-0.837015644072667,1.19917855987123,0.234635491271883
"2018-03-28","74","LAL","DAL","1","1","1","2",-0.237906275066694,-1.46155173954025,-0.447454507208324,-1.43829266768053,0.233327646437854,-0.777346101002977,-1.15576632641142,-1.31731886844968
"2018-03-30","75","LAL","MIL","1","0","1","2",0.241912102921246,-0.245186735176598,1.36811032427125,-3.18369178521915,-0.0463293387551342,0.360680409787046,1.61234040117476,0.331589049897927
"2018-04-01","76","LAL","SAC","1","0","1","2",-2.67897339835944,-0.290437626656687,-1.15457653059512,-0.510951250962146,1.1207196871586,0.173889943215494,-0.466360541705848,-2.34311036711417
"2018-04-04","78","LAL","SAS","1","1","1","4",1.7807792594802,-2.32151659143816,-0.986962606436799,0.402945289791298,1.37274641457079,0.43829408243253,1.62739622669413,0.182157108075568
"2018-04-06","79","LAL","MIN","1","0","1","3",-2.50799411816803,0.725131601219487,-0.0664887588600209,-2.49881089994466,3.1243121166264,0.0342816270875722,0.781200572671392,0.356708517097762
"2018-04-10","81","LAL","HOU","1","0","1","4",-1.01890853015982,0.244259091217136,1.80185978258637,0.683436915627194,-0.856596477188449,0.035571449264912,-2.03841324707226,1.11076115972365
"2018-04-11","82","LAL","LAC","0","1","1","4",0.83109070267295,-0.85389459231994,1.04838658515061,-0.767429461746066,-0.314726600036139,0.39494002162599,0.756960070785898,-1.60708043258418
"2017-10-18","1","MEM","NOP","1","1","1","4",-3.95907033318631,-0.0294068438116358,0.222304704511606,1.52668102185576,-1.11637288052791,-1.28181316782555,2.52857332644402,1.29389522755926
"2017-10-21","2","MEM","GSW","1","1","1","4",-0.755187984616456,-0.584857336113426,1.25549978799207,0.906665529275325,0.660748045270022,-1.71526901511673,0.265905866767401,1.12821506575814
"2017-10-23","3","MEM","HOU","0","1","1","4",0.316078747468765,0.0472031125860316,-0.334499661970944,0.833898304004264,0.449836892713846,-3.33071076226052,-0.579671586472026,0.398137191201569
"2017-10-25","4","MEM","DAL","0","0","1","2",1.65328419174124,0.892159582219784,-0.18996681642786,-0.68020273381488,0.346519695675845,-2.15481751983883,-0.784066665472447,-1.4681904695641
"2017-10-26","5","MEM","DAL","1","1","1","2",-2.79268576890419,-1.12566088156079,0.700043593011798,0.611052372204727,1.99442480595315,-0.67195946314856,-0.563912988523557,1.08931438591575
"2017-11-01","8","MEM","ORL","1","0","1","1",2.15932024890674,1.73457350558156,1.7392910301833,2.10783033605594,-1.30774640605593,-0.253562255004514,-1.1027157450906,0.117588013827036
"2017-11-04","9","MEM","LAC","0","1","1","4",-0.843420042892726,-1.53639703197822,-0.0792773432948192,0.988777158385391,0.248059288803671,-1.18548948612537,0.660681368307304,1.37107334970194
"2017-11-05","10","MEM","LAL","0","0","1","1",0.613759424721765,0.0547069530363852,-0.675115834360264,1.14088044745845,0.22931746491168,-0.115776344083792,-0.49003822249408,0.306404528894385
"2017-11-11","12","MEM","HOU","0","0","1","4",-0.00864360809218257,-0.823174479615195,1.91027353061473,0.00903950530538138,1.64514705028117,-0.123154820906102,-1.21538982514347,-0.384699496320143
"2017-11-13","13","MEM","MIL","0","0","1","2",2.36057754236687,0.57033458826062,-0.874334272699046,-0.515170866652914,0.780646174732026,-1.32181229995444,0.618233017806282,0.211104129733003
"2017-11-15","14","MEM","IND","1","0","1","2",2.00181750429111,0.620548874417593,-0.753478625777696,-1.10265874253386,-0.318205610990332,1.33122141910834,0.35867355937309,1.68223567309023
"2017-11-18","15","MEM","HOU","1","0","1","4",-2.06584674853782,2.00908041458685,-0.307597734509288,-0.555933269807039,-0.644995240069373,0.207757731568806,0.116634037255847,0.965912484108024
"2017-11-20","16","MEM","POR","1","0","1","3",-2.43079296031612,-0.195139779325205,-1.89778791758014,3.74208889832273,0.412975123521759,-1.2393157698365,0.488978284316769,2.08170907059078
"2017-11-22","17","MEM","DAL","1","0","1","2",0.0675996949760317,-1.01141247575798,-0.379468947651998,-1.98643343759407,0.491372145192626,-0.340425157011614,-0.735662814104755,-1.02580031729116
"2017-11-24","18","MEM","DEN","0","0","1","3",1.5308695682248,-0.591563001729265,2.3223347475667,3.14010574803591,1.685699851525,0.14904156370758,0.0238100467731635,-1.85536178220844
"2017-11-26","19","MEM","BRK","1","0","1","1",-0.489870371467538,1.47503196123134,0.551812080029469,0.920544276953841,0.174509125694971,-1.5390441143425,-0.559637620372347,1.36109578223192
"2017-12-01","21","MEM","SAS","1","0","1","4",-0.176891602996238,0.459688990931758,0.337752546199159,0.00161148775558091,0.546630147302784,-1.04739752063731,-0.392599144000516,-0.134450355490426
"2017-12-02","22","MEM","CLE","0","0","1","4",4.74140018648758,-0.0713389332100778,-0.819398699566267,-1.17908524782338,-0.546376580217395,0.564483604233416,-0.690600750781918,1.47468621568296
"2017-12-04","23","MEM","MIN","1","1","1","3",0.666174200734098,-1.58923058546146,-0.469221275340837,-1.17890375237433,0.792891725526972,-1.20001762650032,-2.22951796609582,1.50357836220136
"2017-12-06","24","MEM","NYK","0","0","1","1",2.16221869189279,1.74943464054912,0.830472915805163,1.65565012383388,1.61141840091387,-1.69182775553163,-0.215431028619075,0.198813662230564
"2017-12-08","25","MEM","TOR","1","0","1","4",1.55586576140723,-0.0609074832108826,0.623473518488644,-0.383665295675675,0.311682868396174,-1.57548496740859,0.414349741518056,0.428172455855937
"2017-12-09","26","MEM","OKC","1","0","1","4",-2.03620751569397,-1.2361264819999,-0.748173871592632,-0.131743248074298,0.76049757384529,-0.759983527694966,2.55857871805752,-1.41727717999008
"2017-12-15","29","MEM","ATL","1","1","1","3",0.931881920105694,-0.194439085861582,2.88785709869916,-1.1124122346145,-0.0526010457730567,0.176593713252267,-0.337381540202247,0.528138230062713
"2017-12-16","30","MEM","BOS","1","0","1","3",0.374758906816233,1.11231384991515,-0.0775814438456096,0.996509789539711,0.122233962955891,-0.207822204048856,-0.324907067596565,0.384969892303445
"2017-12-20","31","MEM","GSW","0","0","1","4",-1.44353083699249,1.41497441443352,1.16461361024722,0.185419249983499,0.12590816676433,0.691219870106435,-0.0832179560520239,1.87678710943818
"2017-12-21","32","MEM","PHO","0","0","1","1",-1.75117006807182,0.307709887154786,-2.29801979976793,-0.335857656448615,-0.263646081565123,-0.677759373378973,-0.130790320977608,-0.162908752527853
"2017-12-23","33","MEM","LAC","1","1","1","4",0.484008420471904,-0.218564538335566,-1.71941253792819,-1.43381323540076,-2.10845901173579,-1.22730468769426,1.09851904986619,1.33281578692896
"2017-12-31","37","MEM","SAC","0","1","1","2",0.509126472720828,-2.24154985815463,0.945414159605741,0.916837754751179,-0.188815385456995,-0.14372980345368,0.683259638423367,-1.41512135209022
"2018-01-02","38","MEM","LAC","0","0","1","4",1.79402315452331,1.56882624495041,1.39635341163449,0.224429603079127,-1.54780125253756,-2.77984969670266,0.482656038510356,-0.491203140073656
"2018-01-05","39","MEM","WAS","1","0","1","3",-2.09267109921557,-0.192774157719452,-0.0948562542913706,-0.106937644870305,0.675460287403597,-0.341104112662622,0.866182233844499,1.12583116800602
"2018-01-10","40","MEM","NOP","1","1","1","4",-1.52765039772681,0.53505581538612,-0.976844557688676,-0.683506945023667,-1.45315561684476,-1.43650602913989,1.25936850759937,0.538643164889302
"2018-01-17","43","MEM","NYK","1","1","1","1",-1.0504079526254,0.512280031084279,-0.812499169133073,0.362835173367072,-1.31233698560001,1.2700369153252,-0.564805185254488,1.68164175961121
"2018-01-22","46","MEM","PHI","1","1","1","1",-0.490160728091671,1.27304397555539,1.62468501485918,3.64622061117829,-1.16427795976905,-2.28449329746113,0.845479770539862,0.385163200443655
"2018-01-24","47","MEM","SAS","1","0","1","4",-0.393474622237735,1.93024031483255,0.597964379803081,-0.0814684572827053,1.46466049227315,-0.478800153526407,-0.304565783295892,0.941293136899955
"2018-01-26","48","MEM","LAC","1","0","1","4",1.25472275855491,-0.605791299894461,0.602272809913485,-3.06631648329815,1.72003226282377,0.0903289957012973,0.38552561674375,0.6274092395512
"2018-01-31","50","MEM","IND","0","0","1","2",1.57444099621525,0.409700232316961,2.28737231283552,-2.09999923764289,0.196471991749844,0.100085168653941,-0.82325922821755,-1.44422906256861
"2018-02-01","51","MEM","DET","0","0","1","1",-0.0924531322503908,0.311668102530422,-2.17054655685911,-1.82089865939102,-0.0905679933290119,-1.58819715599706,-0.816222200835344,0.84057557525687
"2018-02-06","53","MEM","ATL","0","0","1","3",0.723209847783368,1.15631641972741,2.28252014060972,-1.7916942863142,2.05030063536503,0.0222195033347843,-0.925499303454035,7.19634862010147e-05
"2018-02-07","54","MEM","UTA","1","0","1","2",-0.770417645035672,-0.485118891846405,1.16313462966851,1.47866025504564,-0.900568954294644,-1.50011522703331,-1.66597875121866,0.191391709108173
"2018-02-11","55","MEM","OKC","0","0","1","4",-0.855950407232403,0.584751528064234,-0.492384836754832,-1.73988665215178,0.544749571691435,-2.39801499721382,1.08993575928026,0.644365729197966
"2018-02-23","57","MEM","CLE","1","0","1","4",0.194948387618391,1.28149611744595,2.8952348548028,0.161397173532196,1.27355415788427,-0.528984089561824,-0.665765025627503,1.6741423197588
"2018-03-02","61","MEM","DEN","1","0","1","3",0.603748018531592,0.530933460621494,4.68523133734033,-1.25825031969537,-1.19997152833549,-0.443725521536142,-0.970777323502126,0.198956684984249
"2018-03-03","62","MEM","ORL","0","0","1","1",-0.70298170282554,1.56656439489083,-0.658476753950713,0.103518639796699,-2.15225401486257,-1.14294220711753,0.76496994464504,0.455764542829959
"2018-03-05","63","MEM","SAS","0","0","1","4",1.48328446113326,-1.65505024862024,1.2362645194607,-1.93913897941866,0.897097849236674,0.30907866907388,-1.89080643403459,-1.13153307287851
"2018-03-09","65","MEM","UTA","1","0","1","2",-1.00255417600893,2.11787881125867,0.16069668107807,-0.0661737542268354,1.21261595869336,0.0506955127609438,-0.46594762556268,-0.171396864807205
"2018-03-10","66","MEM","DAL","0","0","1","2",-0.513968539227935,0.909291367076276,-1.09208321733347,0.0153047578755595,1.50647311860882,-1.03489471126472,-0.392299894793551,0.244059473818276
"2018-03-12","67","MEM","MIL","1","0","1","2",2.07430266779029,2.10295297258101,0.0626319139753772,2.00016284826967,0.334223039285019,0.470348771525419,2.64379914009092,-1.27726431975081
"2018-03-15","68","MEM","CHI","1","0","1","2",0.29320665514585,-0.413091903407858,0.394223402785983,-0.962278090009743,-0.107662602889867,-0.585669115360151,0.206059137293801,0.332522689303239
"2018-03-17","69","MEM","DEN","1","1","1","3",-2.8523430442377,-1.57674028803432,-1.30875657529885,-0.363596877037931,1.2953577840584,0.0922879020418107,1.02397527839751,0.768087597671675
"2018-03-19","70","MEM","BRK","0","0","1","1",0.79449677958148,0.737287904727158,2.24402761579628,0.802320539584296,-1.40636548092224,-0.988771428449812,2.22808483438432,0.141544835887785
"2018-03-21","71","MEM","PHI","0","0","1","1",1.31346567039318,2.24050746048735,-0.0272225951138657,-1.6961068160662,-0.97143120879177,0.0703014270642459,0.410077955612497,0.144102758254177
"2018-03-22","72","MEM","CHO","0","0","1","3",-0.55019704806849,2.40990947528748,-0.357171640682845,-0.269314604510837,3.27382957576084,-0.463028841917351,-0.233419140852231,0.339041737428778
"2018-03-26","74","MEM","MIN","0","1","1","3",1.45697808806904,-1.01680801556366,-0.0933652576833165,0.292292868685152,-0.353150616853779,-0.268418163357675,-0.511544595419177,-0.342201384106207
"2018-03-28","75","MEM","POR","1","1","1","3",0.207862236664044,-0.912350160443159,-0.0869675363358752,-1.16859570162324,-0.876579336278385,-0.800803803186288,0.988679009663439,-1.72128108741371
"2018-03-30","76","MEM","UTA","0","0","1","2",2.21031915677698,0.584226301861561,0.302582352923902,0.576975957173297,-0.0761240859988339,-0.339168164358832,0.470052810245639,-1.63953254748789
